,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.5637668716807954,0.10135475593052123,0.7882408697071066,0.6061152201993832,0.08841827670671887,0.17816446379942708,0.946168987136838,0.9203988535020531,0.5599670934592368,0.2920439073548542,0.1382765286038693,0.49402543962602696,0.8423432519306071,0.7313139388302544,0.9083021429522561,0.3131246199267578,0.8024630609098844,0.41653989786474754,0.6866117495259976,0.2507877467869539,0.5366073189471213,0.9787872812556883,0.505527462744879,0.7028386027823378,0.24681671568299668,0.7672915189698645,0.14637465201054833,0.6084390105271664,0.8046643856187332,0.015962224989894858,0.9729263098028614,0.11789467079875637,0.29353117985955235,0.5156491527102751,0.4647126923322715,0.9271955298910534,0.7575112070457463,0.44018749840920646,0.3980133026218855,0.8014045922478906,0.9033425127007446,0.7032938248152437,0.9348536644310635,0.16146573751297888,0.0941836790551771,0.421832113119869,0.5328000660857507,0.8221702771236896,0.47329534944293083,0.09062049749614176,0.742946264665743,0.4373900111311714,0.047847864607781676,0.6367554081517967,0.6574117460675855,0.14066895066441143,0.40893944752019884,0.22499563277242285,0.5244860049942883,0.7446951104939842,0.4981030697436971,0.5484195230984764,0.2863633922874068,0.984278285001672,0.7055372078963155,0.82093964934866,0.48832037297820474,0.9301238754527222,0.0917913210333029,0.45468659737948447,0.6050374975428411,0.9576215489948947,0.07312992198308388,0.22640375906805177,0.7234680077250208,0.7090976024741317,0.9925301269834987,0.7609531518820499,0.9254966630224515,0.1958985428886446,0.7731591259237937,0.471116654602203,0.36550679159858523,0.22896795550589855,0.6316449250450514,0.6922173316067836,0.8601048541852269,0.22325734412595255,0.6720701036315934,0.7971011646745108,0.35539103186260723,0.4045439673916338,0.3551971042895101,0.3963762790715839,0.6268027958515751,0.12171271359020619,0.5375879452686791,0.73364564795197,0.7961875534405342,0.6869202549202426
11,0.6627997229297349,0.3244097389063728,0.3784154461455227,0.7263863248310926,0.4408624348335256,0.46161881914425895,0.3754925755936147,0.8721947718008294,0.7784985588390713,0.987560571311297,0.950893732630688,0.07731625542851406,0.6114150354940056,0.7010599286496183,0.1584874790311277,0.688538957543178,0.9996261975170716,0.9581208568957585,0.6007938542298938,0.06466491492391024,0.049013458145696354,0.3412977734158954,0.8898921195785953,0.00752748719706442,0.355088683703234,0.827511092934459,0.604173891406781,0.8577074152016847,0.5110997184524643,0.8383385690586236,0.7334808879111142,0.5107278728130594,0.3581458394941154,0.6711697235284958,0.16077026220920065,0.6331741645441751,0.5250183873496856,0.260998957118738,0.951340620836772,0.24429006817041177,0.8295892133251225,0.7877760188943081,0.5461241697590582,0.6884710208487215,0.20074541929368717,0.7934760144717534,0.5781062565286571,0.5119355403025322,0.3691454840174684,0.6984146548132393,0.002409398018833886,0.4251436981539525,0.24461927452027088,0.38795391650576194,0.5069918842070487,0.9550056790573299,0.561829880723861,0.9928844845121269,0.6439824933125374,0.3053369678620893,0.5410637717315511,0.9437584331445381,0.40729342510066746,0.8138412985285425,0.7342425538800134,0.4067053753484845,0.9569438645096378,0.6602681322855919,0.28202164412646025,0.12611885570305492,0.26657964376133314,0.2962789575129472,0.7458761386566278,0.7972039758919753,0.9462690638883691,0.4484738310530716,0.1987736576910143,0.904511524856887,0.7227106177665104,0.6314250640866139,0.9183777705822709,0.9032664283443268,0.7107208742324755,0.9610205848753225,0.8822177304718324,0.8405365532009771,0.13092770145160415,0.9342416926001161,0.3777463322388894,0.5385036067093818,0.485605975713588,0.1393026704054755,0.11386941603194745,0.5144777924006563,0.31623658498959106,0.10896440588033063,0.5979947491616017,0.11513160587552795,0.9512390936202583,0.8113892343287703
12,0.6222492677795102,0.5580012238041605,0.8416194730450168,0.729950837231373,0.7172525287026729,0.2584960296528084,0.6248642542592469,0.6376573634047353,0.9657859532212972,0.611693642001703,0.08539829795739862,0.8813442786120399,0.49754744008198526,0.11464588248814522,0.531536805964735,0.4789225799680229,0.6100501562360099,0.05844784154559224,0.006708514923876918,0.7348144749805803,0.05732233848267032,0.22005272438590462,0.1495464155034436,0.34381687785488935,0.3023950513715252,0.677586731271013,0.4740437694335211,0.6435162492661639,0.25075368697943634,0.0813937367145593,0.710343296589434,0.5441674833526308,0.3106407011371738,0.9403918339431547,0.1328951754888863,0.2230724919174849,0.7795038475844452,0.9029016874053071,0.5058786579319201,0.3311288075428007,0.33451464216846216,0.5647488225253503,0.06783286050538817,0.39404579836473097,0.4287030237074456,0.8113506821703338,0.6230548159841106,0.44500901309306873,0.822346413094063,0.10686329467975575,0.05396234171997838,0.5485112133364365,0.32738449133006886,0.745351598712702,0.9969373794127523,0.77597700252424,0.5783439233349035,0.8482262337511948,0.5001491743012864,0.5087507650660762,0.32605228260302666,0.053555690556792546,0.45437178303228454,0.5717603964082456,0.26374936224841894,0.8994193978407866,0.8098508599928412,0.35822200514222,0.9678954417870945,0.1837431016853831,0.14370387002980034,0.3036675021576888,0.9534464640648362,0.9291291571549928,0.4992458026170913,0.5211901484602393,0.6157400837372572,0.6711588086843713,0.08304982282372175,0.021923419418589885,0.45479492564235535,0.6886821990402968,0.8759532456209163,0.49313430189442253,0.11485358702111303,0.4544701596832509,0.7904115022156358,0.4046268082122101,0.017693656608450237,0.9308371523549758,0.6535988948325994,0.475621955698283,0.8249858851673648,0.32683270181234525,0.08811595342240619,0.028449387085934696,0.5152120162207701,0.22981401383097566,0.48049468457904754,0.3422839444660474
13,0.7452095552798328,0.22226895996578155,0.016604256985813026,0.9764614392947416,0.39252861218220114,0.05786280784081199,0.39162132336530187,0.034577404001660095,0.10284736363206215,0.16519847645219443,0.11634374749082732,0.24370379700312994,0.5806578422392571,0.9543390159871128,0.16954158264816932,0.45726518873621735,0.3375665022018779,0.7032782282244322,0.3171561581557899,0.1599873666428393,0.9093773425946341,0.664871462014712,0.25813262025566586,0.05327305983236508,0.12781253041712803,0.4244085737163812,0.060454908755390835,0.20782493483177578,0.23146552244908403,0.8412108565727369,0.4864996532640662,0.13336291562041913,0.7589163796847421,0.7870284634372964,0.6213548131299308,0.9332348669627087,0.9106799847226951,0.24511608424509923,0.8498802223397185,0.11718360552747298,0.0780290976700253,0.4960235326549609,0.0745054981788702,0.8784653832850926,0.6000225451547623,0.650616793561702,0.24703788360115342,0.5025934121147302,0.6432501480151841,0.04758621829959586,0.8978101140956094,0.48958381653434047,0.7907213375541683,0.6903638932537386,0.1910483928917257,0.5668936074347096,0.7359627269676869,0.34262481359664887,0.7882181912444337,0.4003651385711007,0.7693495829971214,0.5460352003350866,0.8376446627607211,0.845550386325124,0.24510354387297728,0.5636581011641103,0.46902188297507175,0.3063060719253894,0.27328133616229777,0.8698527073310893,0.973646605553747,0.14453206634474747,0.3175383540561374,0.9893454883227383,0.052866633512119066,0.7430708184994971,0.3551074760210865,0.6675324076407068,0.7554677443050369,0.9813346416216389,0.8829449129212071,0.013796835173572664,0.4719913213073911,0.0571107174798301,0.45344831471811076,0.7162355555362994,0.6575352567285694,0.6068716296264525,0.07238866324108206,0.22996660627161403,0.11506773722713615,0.8515236796656447,0.3070445656111208,0.7341617296338042,0.81505994937452,0.879316704260119,0.3271415130547872,0.8105265505120803,0.7246434366213169,0.029697386966976547
14,0.7906204850127819,0.34668248671787316,0.19582176845420518,0.7036552975397697,0.12629868000288003,0.3620926017284527,0.02598136225370562,0.07001509593987465,0.4834989561543611,0.359074654556758,0.8513639540862931,0.7409667233248699,0.5228914072537917,0.47714370841852183,0.9684505788473345,0.3740743941421941,0.7892075659139502,0.9304213821218614,0.13297452636054974,0.699554201940829,0.6486958114702865,0.4957335649106295,0.05377873598904537,0.735863147606432,0.69083629485712,0.4349188313044875,0.681984699680868,0.2330930560855855,0.838366204589943,0.727051372166577,0.38031911093177706,0.29465459612365674,0.530686093142,0.9373566456172376,0.488223437773456,0.6807523880836688,0.7023017147152252,0.6332164035162051,0.11792299005293172,0.6615745207133462,0.028085458015604248,0.8052328458753331,0.09088331063917099,0.824682582691443,0.438488308030204,0.5873931347915691,0.8483610563346199,0.0639855763516366,0.7073870010543301,0.364108645482093,0.23059638855578424,0.1703909321174627,0.05945097660896137,0.04760860733385652,0.2493324724661159,0.19287592297242184,0.5430623342630658,0.1514403246410294,0.2127570052580975,0.46002345330431815,0.4837621471897282,0.8956582148089077,0.2445673238885725,0.5293817905152135,0.2597136183984634,0.9837678026237412,0.896432434680752,0.6983244177737843,0.18297421585189533,0.21406978727681003,0.9327856148789307,0.8985494516965081,0.6280572597875249,0.7715659888605462,0.2695340325232841,0.610037869898301,0.2765602620262728,0.012511975501519057,0.6743588433174411,0.1805389739500084,0.3555639985090743,0.4055459719529645,0.33323750707542643,0.17173793437346585,0.4363038540307024,0.20318218167103785,0.6409538743275862,0.4052552940560159,0.647360103992241,0.9066360109303,0.7252900979301647,0.4759328649070961,0.7264621230176929,0.26089179018796815,0.3533959861972883,0.7456509400127936,0.38121157614526546,0.7608411928824776,0.09564946966743038,0.3741757199553942
15,0.4061314533587519,0.4230880560018143,0.21689515198548615,0.5682977532920167,0.8176693954656817,0.2255547027824295,0.22434762798354957,0.569334896636565,0.6644308173726415,0.1464807889125398,0.32584033606741336,0.18059639767845703,0.3668757267474314,0.5067421522991141,0.37050095525614746,0.24262001650869758,0.7309875927858016,0.4269576937996299,0.20750005947643446,0.21429163252055128,0.8334398484829605,0.6540679432770454,0.5064698675780738,0.9600000510197304,0.4799287970804338,0.03678889483469072,0.4938635160811957,0.8521737008013904,0.7045816805278902,0.178343927908175,0.8014543956234852,0.5901413338883734,0.6007507189827606,0.01591902201542217,0.35824022026573366,0.08536362756020188,0.3842513387465972,0.42223258208821257,0.5010516618237102,0.26498621851907933,0.11056892569530363,0.6039528518901119,0.043692829620019746,0.4204391740345189,0.39662619032407487,0.18227267078702414,0.16662332954714554,0.21852412156173295,0.492448443645933,0.6198647128468499,0.48837222448956275,0.44633928317082705,0.32808952346754916,0.2359068998375965,0.4656887115716446,0.4577893488895376,0.6313224227846089,0.7433770192163004,0.7389041651970883,0.8155320833115921,0.2695062820291597,0.12422189733610323,0.241564242504133,0.4500851181177431,0.956586981700343,0.25433253990192195,0.713150888919579,0.5379334135345928,0.9404244804781208,0.48415712822510926,0.3389443452819989,0.6247753245196092,0.7145986342855959,0.17799516059280018,0.82617529254744,0.044331164913228305,0.4926626422432555,0.46634760878406856,0.7721628560189345,0.5799076368914747,0.22838369393120828,0.18926104341951122,0.16554098875533207,0.7321007424861271,0.42175085160173587,0.820944420223481,0.7643556833756863,0.5692612058148633,0.08286673931970223,0.12677452883892126,0.17932355581915438,0.689462075545289,0.7376896828164095,0.9978695631552672,0.5389210693336518,0.2782020211657731,0.13610918870205113,0.8067754746385093,0.9807498336380803,0.921600008068799
16,0.23138221675783222,0.017816059220224223,0.5239814906011039,0.6754906095742745,0.09748698604381512,0.09366680397605887,0.567894089811857,0.9561870400824429,0.5623734720904695,0.1685771481586964,0.5174884872728245,0.2380317254944252,0.14841942760717308,0.48921058517201454,0.23934878174339713,0.09532955509417784,0.1593239544701588,0.46102882408986,0.20848996579002665,0.5054682861728919,0.5379814892811577,0.7618976731904459,0.7814340752341046,0.18180909633032116,0.22890927519668824,0.3628659749191889,0.31589404031806667,0.022283153424697222,0.7851220320645896,0.4142706486154555,0.06429998655183733,0.22382416371783853,0.6343481430800143,0.8909395852016393,0.3682407787727505,0.3686696231731915,0.2589244724183444,0.1162310675927829,0.17829883078366782,0.4441966775555103,0.35186408781025236,0.6689606020359162,0.2418118983056392,0.420473351796676,0.27954177737306674,0.8563140529693676,0.25169500993581384,0.0019533902901068823,0.4181919567078666,0.7490000436193103,0.46581730240407093,0.05050675262961524,0.8810034824708003,0.8117320628560384,0.5072025612452692,0.13805689868016258,0.9327346541150464,0.6706716784441993,0.738676840308985,0.12031478251046113,0.3270868854043708,0.9002240083809491,0.37173478215958067,0.267985364866798,0.520743044709246,0.647264680838142,0.6222055928575835,0.505720897612547,0.360329044058622,0.9395899716906947,0.31276529999895686,0.1449146800036223,0.5077172388100586,0.10819495131082513,0.06726735532863715,0.4254736543932306,0.07790688769713894,0.9450677070927168,0.9128337120088267,0.9621867239622196,0.4370543923685317,0.6974581995284046,0.26705733729912795,0.02217006608676786,0.06651313055850361,0.7113271900226312,0.4689086425836413,0.9191615336449381,0.10919392762554103,0.352170663552286,0.7783005126457602,0.9641664172239088,0.4545870325631767,0.45731488440928614,0.5324611045385442,0.8534491363093347,0.22658351329301707,0.6601421122040007,0.5873428363134523,0.2718801023445634
17,0.3937046017440403,0.09668280065260737,0.5108395914047338,0.4684647916049385,0.21348443185525134,0.9500875467953425,0.0987341785542063,0.16827746299055046,0.17117082396765848,0.5424692340845128,0.5872864103348567,0.07910128867441701,0.09857320952553439,0.6696724065769212,0.963118832634257,0.5421737247979789,0.7466414578101283,0.7799469026511952,0.8424673766629768,0.6364057832910267,0.6351005874779465,0.23525702605037868,0.8640654696473056,0.7697666641992916,0.06646321298635716,0.8392254242016325,0.5570642915225694,0.7575280313806801,0.1658453707750579,0.45491377722816506,0.7005230475913843,0.26745714659457165,0.7143360965171115,0.7017870078513823,0.8397993335661147,0.11566467174671158,0.6520286518927498,0.2118175626237484,0.02831781591646154,0.9925207155034079,0.8404510634909566,0.5656273801683681,0.06368108004721218,0.9233973746811053,0.1927232086318008,0.45038305151284885,0.4440972781771164,0.5819028686233041,0.18572120007151383,0.8498802399466306,0.25053211180012214,0.17707594988481645,0.513576810908932,0.4330075295632031,0.026831072073102757,0.8682206634096599,0.6679557932405488,0.07032236805106418,0.366993738948441,0.9573437811721726,0.44414751708292066,0.915126988183732,0.6989347966877696,0.9680911581081949,0.7282927023719743,0.9256710422040163,0.20286282159680502,0.14231788108621923,0.893778032476713,0.67103062851124,0.5537919554823905,0.9014684455287459,0.682495788679735,0.8688317762456077,0.12866122668112,0.5198936431930908,0.2751300807275644,0.12368379230398341,0.22084834522821606,0.6523020822341673,0.9833971089871877,0.6299228478982504,0.6685316164557942,0.48893323935014144,0.3715531911902057,0.590855034622515,0.943931987390995,0.5020934842767867,0.07917257268795497,0.5725524089834966,0.9124015992898721,0.5608951566858054,0.41489389019245193,0.10858202005718609,0.11311377494257979,0.39860762429481733,0.8539314167065888,0.5673794381806161,0.7001152700314723,0.19860421036975007
18,0.9235141890112983,0.828117527624546,0.10717552883539949,0.6445296784341628,0.42398846332117346,0.9201144832371916,0.9276698882182807,0.4234405507221414,0.44767350471842393,0.9109653978898443,0.664919851861133,0.446242156629982,0.752096618820189,0.4229966515209439,0.4513164472107414,0.07905137598104894,0.7727814371754774,0.5247256367327376,0.19927081119054135,0.9076073557514368,0.49548062177770946,0.08043767765529819,0.22969638513232837,0.6307003020432913,0.3948275365445346,0.2499475408992463,0.7682794955936644,0.37593360005903365,0.9566056846160488,0.5412812742159001,0.06459776725710331,0.5759803963741672,0.23654022677712405,0.052608630999883554,0.24224430366214367,0.9389296509256796,0.229611979077327,0.6966173423217911,0.9424991802209978,0.09538345479489019,0.5949761181690489,0.645975942544045,0.6427198583732355,0.26314335941174205,0.053843965165566665,0.563671220179318,0.7855699110449362,0.2805081641301458,0.2297135110361902,0.2511338264120506,0.9330478102609483,0.12155286889068806,0.07371233734205407,0.35397715254096895,0.8478098773258377,0.44684410618594017,0.15429771995505548,0.49316220412980594,0.37560782965370954,0.16786875756931208,0.38971112840423905,0.034367018733515886,0.5602912891772285,0.9004745877889457,0.7198599913894216,0.20448603206113647,0.704730725520544,0.8416844190913515,0.6464607690888972,0.2175342242745747,0.5845235598526887,0.37680128597522133,0.7866046828327311,0.930464688335087,0.7106816397960188,0.18835279997919008,0.22375159527583954,0.5608890537623087,0.5897825674075285,0.3892188099990793,0.05588591067292359,0.1371361807984578,0.030267819667586404,0.2490810962720612,0.3084477684775565,0.9088634771549627,0.9583074930584543,0.6439974927406341,0.6566821058254046,0.571554459562432,0.45829202836010485,0.5067153789043715,0.49685279395764115,0.5137703170100361,0.9951621747652742,0.0080695458620611,0.9238929612470701,0.5773192255386136,0.44139152301819773,0.8997207833681213
19,0.7611813590735361,0.9575026384835345,0.2358663586970413,0.7279756861283438,0.9416981650897226,0.8705862940019607,0.6294838648298349,0.49388886158479595,0.42100384739229924,0.5242912867627711,0.9074321162998017,0.6476107887207904,0.7268237739003434,0.853787734845933,0.9133550739517252,0.7455039799647537,0.10305195840215042,0.3984068299516863,0.7528992944490548,0.3933410041314832,0.4033446826988415,0.24394994042735085,0.6983574964409882,0.8253649999120551,0.7940891418009375,0.7426988741232103,0.7515794700496203,0.2766713920850523,0.31156459077850307,0.35168232776956976,0.7603452696377268,0.786000217783607,0.8303205830782637,0.5983643448364575,0.6326722985602797,0.498464695427817,0.7645719942039141,0.5214904701141749,0.5590745403500627,0.17269089567953066,0.2425428662367236,0.9182382145553243,0.273520911098993,0.44972467991006904,0.7752996511467513,0.06613882312687802,0.38638357473527196,0.7608480772714061,0.36103105449942974,0.08955222278763864,0.03119303546878205,0.33251814434309845,0.6443724120625175,0.6577162749511551,0.3566240666910283,0.6275326843117524,0.05811031983769843,0.5353654248033992,0.41235761807204563,0.5192178249395243,0.28285229394878675,0.8507294130984793,0.0375749851664523,0.542819197819859,0.7129903087550951,0.8333059542287865,0.06577931172737195,0.24297153149489514,0.7660234809279117,0.04737992310759487,0.5867001066166367,0.33415008056700246,0.060373485940468985,0.6789983332377605,0.001993282128465057,0.7669175493570176,0.9097998530417173,0.12066103542338502,0.7865539179978801,0.9479143919698901,0.2744844852705106,0.43512425526628284,0.6678951765507432,0.8341013700879993,0.2957849838930615,0.014238423112253651,0.661294861397559,0.5044344595190821,0.5407363541660778,0.2925172999538872,0.5036902007298973,0.6920822568683211,0.2907798161111693,0.6410027600781103,0.3959422906199487,0.5040231842346341,0.8098568830297121,0.8235885490240761,0.8934749448841388,0.2716543452150123
